Date,HIGH_T,LOW_T,PRECIP,BB_COUNT,MONTH,DAY_OF_WEEK,DAY
2017-04-01,46.0,37.0,0.0,606,4,5,1
2017-04-02,62.1,41.0,0.0,2021,4,6,2
2017-04-03,63.0,50.0,0.03,2470,4,0,3
2017-04-04,51.1,46.0,1.18,723,4,1,4
2017-04-05,63.0,46.0,0.0,2807,4,2,5
2017-04-06,48.9,41.0,0.73,461,4,3,6
2017-04-07,48.0,43.0,0.01,1222,4,4,7
2017-04-10,73.9,55.0,0.0,3324,4,0,10
2017-04-11,80.1,62.1,0.0,3887,4,1,11
2017-04-12,73.9,57.9,0.02,2565,4,2,12
2017-04-13,64.0,48.9,0.0,3353,4,3,13
2017-04-14,64.9,48.9,0.0,2942,4,4,14
2017-04-18,66.0,50.0,0.0,3415,4,1,18
2017-04-19,52.0,45.0,0.01,1965,4,2,19
2017-04-20,64.9,50.0,0.17,1567,4,3,20
2017-04-21,53.1,48.0,0.29,1426,4,4,21
2017-04-22,55.9,52.0,0.11,1318,4,5,22
2017-04-23,64.9,46.9,0.0,2520,4,6,23
2017-04-24,60.1,50.0,0.01,2544,4,0,24
2017-04-25,54.0,50.0,0.91,611,4,1,25
2017-04-26,59.0,54.0,0.34,1247,4,2,26
2017-04-27,68.0,59.0,0.0,2959,4,3,27
2017-04-28,82.9,57.9,0.0,3679,4,4,28
2017-04-30,64.0,54.0,0.0,2225,4,6,30
2017-05-01,72.0,50.0,0.0,3084,5,0,1
2017-05-02,73.9,66.9,0.0,3423,5,1,2
2017-05-04,63.0,50.0,0.0,3019,5,3,4
2017-05-05,59.0,52.0,3.02,513,5,4,5
2017-05-06,64.9,57.0,0.18,1892,5,5,6
2017-05-07,54.0,48.9,0.01,3539,5,6,7
2017-05-08,57.0,45.0,0.0,2886,5,0,8
2017-05-10,70.0,51.1,0.0,2810,5,2,10
2017-05-11,61.0,51.8,0.0,2657,5,3,11
2017-05-12,62.1,51.1,0.0,2640,5,4,12
2017-05-13,51.1,45.0,1.31,151,5,5,13
2017-05-15,66.9,55.9,0.0,2685,5,0,15
2017-05-16,78.1,57.9,0.0,3666,5,1,16
2017-05-17,90.0,66.0,0.0,3535,5,2,17
2017-05-18,91.9,75.0,0.0,3190,5,3,18
2017-05-20,64.0,55.9,0.01,2161,5,5,20
2017-05-21,66.9,55.0,0.0,2612,5,6,21
2017-05-22,61.0,54.0,0.59,768,5,0,22
2017-05-23,68.0,57.9,0.0,3174,5,1,23
2017-05-24,66.9,57.0,0.04,2969,5,2,24
2017-05-25,57.9,55.9,0.58,488,5,3,25
2017-05-26,73.0,55.9,0.1,2590,5,4,26
2017-05-27,71.1,61.0,0.0,2609,5,5,27
2017-05-28,71.1,59.0,0.0,2640,5,6,28
2017-05-30,59.0,55.9,0.06,2301,5,1,30
2017-05-31,75.0,57.9,0.03,2689,5,2,31
2017-06-01,78.1,62.1,0.0,3468,6,3,1
2017-06-02,73.9,60.1,0.01,3271,6,4,2
2017-06-03,72.0,55.0,0.01,2589,6,5,3
2017-06-04,68.0,60.1,0.09,1805,6,6,4
2017-06-05,66.9,60.1,0.02,2171,6,0,5
2017-06-07,66.9,54.0,0.0,3211,6,2,7
2017-06-08,68.0,59.0,0.0,3253,6,3,8
2017-06-09,80.1,59.0,0.0,3401,6,4,9
2017-06-10,84.0,68.0,0.0,3066,6,5,10
2017-06-11,90.0,73.0,0.0,2465,6,6,11
2017-06-12,91.9,77.0,0.0,2854,6,0,12
2017-06-13,93.9,78.1,0.01,2882,6,1,13
2017-06-14,84.0,69.1,0.29,2596,6,2,14
2017-06-17,73.0,66.9,1.39,1399,6,5,17
2017-06-18,84.0,72.0,0.01,2199,6,6,18
2017-06-19,87.1,70.0,1.35,1648,6,0,19
2017-06-20,82.0,72.0,0.03,3407,6,1,20
2017-06-21,82.0,72.0,0.0,3304,6,2,21
2017-06-22,82.0,70.0,0.0,3368,6,3,22
2017-06-23,82.9,75.9,0.04,2283,6,4,23
2017-06-24,82.9,71.1,1.29,2307,6,5,24
2017-06-25,82.0,69.1,0.0,2625,6,6,25
2017-06-26,78.1,66.0,0.0,3386,6,0,26
2017-06-27,75.9,61.0,0.18,3182,6,1,27
2017-06-28,78.1,62.1,0.0,3766,6,2,28
2017-06-30,88.0,73.9,0.01,2687,6,4,30
2017-07-02,87.1,73.0,0.0,2467,7,6,2
2017-07-03,87.1,71.1,0.45,2714,7,0,3
2017-07-04,82.9,70.0,0.0,2296,7,1,4
2017-07-05,84.9,71.1,0.0,3170,7,2,5
2017-07-07,79.0,68.0,1.78,1513,7,4,7
2017-07-08,82.9,70.0,0.0,2718,7,5,8
2017-07-09,81.0,69.1,0.0,3048,7,6,9
2017-07-10,82.9,71.1,0.0,3506,7,0,10
2017-07-12,87.1,77.0,0.0,2860,7,2,12
2017-07-13,89.1,77.0,0.0,2563,7,3,13
2017-07-14,69.1,64.9,0.35,907,7,4,14
2017-07-15,82.9,68.0,0.0,2853,7,5,15
2017-07-16,84.9,70.0,0.0,2917,7,6,16
2017-07-17,84.9,73.9,0.0,3264,7,0,17
2017-07-18,87.1,75.9,0.0,3507,7,1,18
2017-07-19,91.0,77.0,0.0,3114,7,2,19
2017-07-20,93.0,78.1,0.01,2840,7,3,20
2017-07-21,91.0,77.0,0.0,2751,7,4,21
2017-07-22,91.0,78.1,0.57,2301,7,5,22
2017-07-23,78.1,73.0,0.06,2321,7,6,23
2017-07-24,69.1,63.0,0.74,1576,7,0,24
2017-07-25,71.1,64.0,0.0,3191,7,1,25
2017-07-26,75.9,66.0,0.0,3821,7,2,26
2017-07-27,77.0,66.9,0.01,3287,7,3,27
2017-07-28,84.9,73.0,0.0,3123,7,4,28
2017-07-29,75.9,68.0,0.0,2074,7,5,29
2017-07-30,81.0,64.9,0.0,3331,7,6,30
2017-07-31,88.0,66.9,0.0,3560,7,0,31
2017-08-02,86.0,69.1,0.09,2637,8,2,2
2017-08-03,86.0,70.0,0.0,3346,8,3,3
2017-08-04,82.9,70.0,0.15,2400,8,4,4
2017-08-05,77.0,70.0,0.3,3409,8,5,5
2017-08-07,71.1,64.9,0.76,804,8,0,7
2017-08-08,77.0,66.0,0.0,3598,8,1,8
2017-08-09,82.9,66.0,0.0,3893,8,2,9
2017-08-10,82.9,69.1,0.0,3423,8,3,10
2017-08-11,81.0,70.0,0.01,3148,8,4,11
2017-08-12,75.9,64.9,0.11,4146,8,5,12
2017-08-13,82.0,71.1,0.0,3274,8,6,13
2017-08-14,80.1,70.0,0.0,3291,8,0,14
2017-08-15,73.0,69.1,0.45,2149,8,1,15
2017-08-16,84.9,70.0,0.0,3685,8,2,16
2017-08-17,82.0,71.1,0.0,3637,8,3,17
2017-08-18,81.0,73.0,0.88,1064,8,4,18
2017-08-19,84.9,73.0,0.0,4693,8,5,19
2017-08-20,81.0,70.0,0.0,2822,8,6,20
2017-08-21,84.9,73.0,0.0,3088,8,0,21
2017-08-22,88.0,75.0,0.3,2983,8,1,22
2017-08-23,80.1,71.1,0.01,2994,8,2,23
2017-08-24,79.0,66.0,0.0,3688,8,3,24
2017-08-26,77.0,62.1,0.0,2710,8,5,26
2017-08-27,77.0,63.0,0.0,2676,8,6,27
2017-08-28,75.0,63.0,0.0,3332,8,0,28
2017-08-29,68.0,62.1,0.1,1472,8,1,29
2017-08-30,75.9,61.0,0.01,3468,8,2,30
2017-09-01,70.0,55.0,0.0,2945,9,4,1
2017-09-02,66.9,54.0,0.53,1876,9,5,2
2017-09-03,69.1,60.1,0.74,1004,9,6,3
2017-09-04,79.0,62.1,0.0,2866,9,0,4
2017-09-05,84.0,70.0,0.01,3244,9,1,5
2017-09-07,71.1,59.0,0.01,3249,9,3,7
2017-09-08,70.0,59.0,0.0,3234,9,4,8
2017-09-09,69.1,55.0,0.0,2609,9,5,9
2017-09-10,72.0,57.0,0.0,4960,9,6,10
2017-09-11,75.9,55.0,0.0,3657,9,0,11
2017-09-12,78.1,61.0,0.0,3497,9,1,12
2017-09-13,82.0,64.9,0.06,2994,9,2,13
2017-09-14,81.0,70.0,0.02,3013,9,3,14
2017-09-15,81.0,66.9,0.0,3344,9,4,15
2017-09-16,82.0,70.0,0.0,2560,9,5,16
2017-09-17,80.1,70.0,0.0,2676,9,6,17
2017-09-19,78.1,69.1,0.22,2012,9,1,19
2017-09-20,78.1,71.1,0.0,3296,9,2,20
2017-09-21,80.1,71.1,0.0,3317,9,3,21
2017-09-22,82.0,66.0,0.0,3297,9,4,22
2017-09-23,86.0,68.0,0.0,2810,9,5,23
2017-09-25,87.1,72.0,0.0,3276,9,0,25
2017-09-26,82.0,69.1,0.0,3157,9,1,26
2017-09-27,84.9,71.1,0.0,3216,9,2,27
2017-09-28,78.1,66.0,0.0,3421,9,3,28
2017-09-29,66.9,55.0,0.0,2988,9,4,29
2017-09-30,64.0,55.9,0.0,1903,9,5,30
2017-10-01,66.9,50.0,0.0,2297,10,6,1
2017-10-03,70.0,57.0,0.0,3386,10,1,3
2017-10-04,75.0,55.9,0.0,3412,10,2,4
2017-10-06,81.0,69.1,0.0,2982,10,4,6
2017-10-07,80.1,66.0,0.0,2750,10,5,7
2017-10-09,75.9,72.0,0.26,898,10,0,9
2017-10-12,63.0,55.9,0.07,2411,10,3,12
2017-10-13,64.9,52.0,0.0,2839,10,4,13
2017-10-14,71.1,62.1,0.08,2021,10,5,14
2017-10-15,72.0,66.0,0.01,2169,10,6,15
2017-10-16,60.1,52.0,0.01,2751,10,0,16
2017-10-17,57.9,43.0,0.0,2869,10,1,17
2017-10-18,71.1,50.0,0.0,3264,10,2,18
2017-10-19,70.0,55.9,0.0,3265,10,3,19
2017-10-20,73.0,57.9,0.0,3169,10,4,20
2017-10-21,78.1,57.0,0.0,2538,10,5,21
2017-10-22,75.9,57.0,0.0,2744,10,6,22
2017-10-23,73.9,64.0,0.0,3189,10,0,23
2017-10-24,73.0,66.9,0.2,954,10,1,24
2017-10-25,64.9,57.9,0.0,3367,10,2,25
2017-10-26,57.0,53.1,0.0,2565,10,3,26
2017-10-27,62.1,48.0,0.0,3150,10,4,27
2017-10-28,68.0,55.9,0.0,2245,10,5,28
2017-10-29,64.9,61.0,3.03,183,10,6,29
2017-10-30,55.0,46.0,0.25,1428,10,0,30
2017-10-31,54.0,44.0,0.0,2727,10,1,31
